question_id|difficulty|question_text
234006|0.6735383217206907|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 336&#8210;156=①曹曹曹曹曹曹曹曹6&#8210;②曹曹曹曹曹曹曹曹6=③曹曹曹曹曹曹曹曹6=④⑤6
234007|0.6498014620252277|빈칸에 두 수의 차를 써넣으세요. 538278①②8 
234008|0.7261201143946616|계산 결과를 비교하여  안에 &gt;, =, &lt;를 알맞게 써넣으세요.   
234009|0.5222597299444003|어느 식당에서 쌀 12kg을 어제는 445kg, 오늘은 235kg 사용했습니다. 남은 쌀은 몇 kg인지 구해 보세요. ①②③kg
234015|0.8070685605636954|계산이 잘못된 것을 찾아 기호를 써 보세요.  
234016|0.6806329002033059|빈칸에 알맞은 수를 써넣으세요. 
234017|0.7064270423657092|가장 큰 수와 가장 작은 수의 차를 구해 보세요.    ①②③
234018|0.6801729051871556|병원에서 우체국까지의 거리는 몇 km인지 구해 보세요. ①②12km
234019|0.5814243301689697|어떤 수에서 1411를 빼야 할 것을 잘못하여 더했더니 5611이 되었습니다. 바르게 계산하면 얼마인지 구해 보세요.  ①②③曹曹曹曹曹曹曹曹
234413|0.8852781205722382|예각삼각형을 찾아 기호를 써 보세요.  
234414|0.8637158587930476|삼각형의 세 각의 크기를 나타낸 것입니다. 예각삼각형, 직각삼각형, 둔각삼각형 중 어떤 삼각형인지 써 보세요.  삼각형
234415|0.8189951823812801|다음 설명 중 옳지 않은 것을 찾아 기호를 써 보세요.   
234416|0.7642879265426589|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 그림과 같이 오각형의 꼭짓점을 이으면 예각삼각형이 개, 둔각삼각형이 개 생깁니다. 
234417|0.6962686893097876|삼각형의 세 각 중 두 각의 크기를 나타낸 것입니다. 예각삼각형을 찾아 기호를 써 보세요.   
234423|0.8339364696421391|예각삼각형은 모두 몇 개일까요?  개
234424|0.8813406477793643|삼각형의 세 각의 크기를 나타낸 것입니다. 예각삼각형을 찾아 기호를 써 보세요.   
234425|0.8729795556867666|주어진 선분의 양 끝과 한 점을 이어 둔각삼각형을 그리려고 합니다. 어느 점을 이어야 하는지 기호를 써 보세요.  
234426|0.7937775658600549|두 각의 크기가 각각 45°, 25°인 삼각형이 있습니다. 이 삼각형은 예각삼각형, 직각삼각형, 둔각삼각형 중에서 어떤 삼각형인지 써 보세요.  삼각형
234427|0.7133784272215624|직사각형 모양의 종이를 점선을 따라 오렸습니다. 예각삼각형과 둔각삼각형은 각각 몇 개인지 구해 보세요.   예각삼각형: 개, 둔각삼각형: 개
234452|0.8698666666666667|이등변삼각형이면서 예각삼각형인 도형을 찾아 기호를 써 보세요.  
234453|0.7121563915634286|주어진 도형의 이름이 될 수 있는 것을 모두 고르세요.  
234454|0.6754665598718462|삼각형을 분류하여 기호를 써 보세요.    예각삼각형둔각삼각형이등변삼각형세 변의 길이가 모두 다른 삼각형
234455|0.895805173619203|[보기]에서 설명하는 도형을 바르게 그린 사람은 누구인가요?  
234456|0.7613102285365766|길이가 같은 수수깡 3개를 변으로 하여 만들 수 있는 삼각형을 모두 찾아 기호를 써 보세요. &#10140;, , 
234462|0.6522193866878635|주어진 도형의 이름이 될 수 있는 것을 모두 찾아 기호를 써 보세요.          , 
234463|0.679887054735013|이등변삼각형이면서 예각삼각형인 것은 모두 몇 개일까요?   개
234464|0.8554735106459245|삼각형의 세 각의 크기를 나타낸 것입니다. 이 삼각형은 어떤 삼각형인지 모두 고르세요.  
234465|0.8289918472857427|여러 가지 삼각형에 대한 설명입니다. 바르게 설명한 것을 찾아 기호를 써 보세요.   
234466|0.7001299870012999|삼각형의 일부가 지워졌습니다. 이등변삼각형이면서 둔각삼각형인 것을 모두 찾아 기호를 써 보세요. , 
234348|0.7531157179165263|이등변삼각형을 모두 찾아 기호를 써 보세요.  , 
234349|0.929819909402276|정삼각형을 찾아 기호를 써 보세요.  
234350|0.8865850918227688|다음 도형은 이등변삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. (1)(2)
234351|0.8395987607677196|다음 정삼각형의 세 변의 길이의 합은 몇 cm인지 구해 보세요.  cm
234352|0.7430529236086897|주어진 도형은 세 변의 길이의 합이 26cm인 이등변삼각형입니다. 변 ㄱㄴ의 길이는 몇 cm인지 구해 보세요.  cm
234358|0.9869226653985614|다음 도형은 정삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234359|0.8952921670099985|삼각형의 세 변의 길이가 다음과 같을 때 이등변삼각형이 아닌 것을 찾아 기호를 써 보세요.   
234360|0.8026525427378031|세 변의 길이의 합이 57cm인 정삼각형이 있습니다. 이 정삼각형의 한 변의 길이는 몇 cm일까요? cm
234361|0.8297336213102952|길이가 30cm인 철사가 있습니다. 이 철사로 남기거나 겹치는 부분 없이 그림과 같은 이등변삼각형을 만들었습니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234362|0.6599737454502058|주어진 이등변삼각형의 세 변의 길이의 합과 세 변의 길이의 합이 같은 정삼각형이 있습니다. 이 정삼각형의 한 변의 길이는 몇 cm인지 구해 보세요.  cm
234368|0.9587080845489129|주어진 도형은 이등변삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234369|0.9702376374682765|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234370|0.8755754249291785|이등변삼각형에 대한 설명으로 옳지 않은 것을 찾아 기호를 써 보세요.   
234371|0.8657855587417261|삼각형의 세 각의 크기가 다음과 같을 때 이등변삼각형이 될 수 없는 것을 찾아 기호를 써 보세요.   
234372|0.7025360815894495|㉠의 각도를 구해 보세요.   °
234378|0.8729463930418965|다음 도형은 이등변삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234379|0.7651234143884234|다음 도형은 이등변삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234380|0.7681812160551066|삼각형의 세 각 중 두 각의 크기를 나타낸 것입니다. 이등변삼각형이 될 수 없는 것을 찾아 기호를 써 보세요.   
234381|0.6541151341854136|㉠과 ㉡의 각도가 같을 때 삼각형의 세 변의 길이의 합을 구해 보세요.   cm
234382|0.6924811727276389|삼각형 ㄱㄴㄷ은 이등변삼각형입니다. ㉠의 각도를 구해 보세요.   °
234388|0.9651479397349791|다음 도형은 정삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234389|0.9680241641495677|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
234390|0.8903425363730095|정삼각형에 대한 설명으로 옳지 않은 것을 찾아 기호를 써 보세요.   
234391|0.8482487739247428|다음 도형은 정삼각형입니다. ㉠과 ㉡의 각도의 합을 구해 보세요.   °
234392|0.7165089518282831|다음 도형은 정삼각형입니다. ㉠의 각도를 구해 보세요.   °
234398|0.9277591533556826|다음 도형은 정삼각형입니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.
234399|0.902158273381295|삼각형의 세 변의 길이의 합은 몇 cm일까요?   cm
234400|0.7454561342188046|정삼각형 2개를 겹치지 않게 이어 붙여 만든 도형입니다. 각 ㄴㄷㄹ의 크기를 구해 보세요.   °
234401|0.745483288166215|삼각형 ㄱㄴㄷ은 정삼각형입니다. ㉠과 ㉡의 각도의 합을 구해 보세요.   °
234402|0.6896053897978826|삼각형 ㄱㄴㄹ은 정삼각형입니다. 각 ㄴㄹㄷ의 크기를 구해 보세요.   °
237124|0.7571144406301132|전체 크기가 1인 모눈종이에서 색칠된 부분의 크기를 소수로 나타내어 보세요.   
237125|0.889880214787278|소수를 잘못 읽은 것을 찾아 기호를 써 보세요.   
237126|0.6549094508497261|曹曹曹曹曹曹曹曹 안에 알맞은 소수를 써넣으세요. (1) 1이 25개, 0.01이 19개인 수는 입니다. (2) 1100이 63개인 수는 입니다.
237127|0.7468395663031845|밑줄 친 숫자가 나타내는 값으로 옳지 않은 것을 찾아 기호를 써 보세요.   
237128|0.6586844709588392|정훈이는 가족들과 딸기를 100개 땄습니다. 그중에서 정훈이가 딸기를 17개 먹었다면 정훈이가 먹은 딸기는 전체 딸기의 얼마인지 소수로 나타내어 보세요.  
237134|0.9796437659033079|관계있는 것끼리 이어 보세요.     
237135|0.8639992067033566|曹曹曹曹曹曹曹曹 안에 알맞은 소수를 써넣으세요. 
237136|0.8480153529301628|소수 둘째 자리 숫자가 가장 큰 수는 어느 것일까요?
237137|0.8300098995898741|1cm는 0.01m입니다. 지나는 선물을 포장하는 데 리본을 56cm 사용하였습니다. 지나가 사용한 리본은 몇 m일까요? m
237138|0.68860821840698|다음을 소수로 나타내어 보세요.   
237144|0.6346247695477714|분수를 소수로 나타내어 보세요.  (1) 231000 &#10140;                   (2) 24911000 &#10140; 
237145|0.6535853737612946|曹曹曹曹曹曹曹曹 안에 알맞은 소수를 써넣으세요. 
237146|0.7025659965315691|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. (1) 0.084는 0.001이 개인 수입니다.  (2) 0.001이 153개인 수는 입니다. 
237147|0.7060232813777164|소수 둘째 자리 숫자가 8인 수를 찾아 기호를 써 보세요.  
237148|0.6662632375189107|1이 27개, 0.1이 3개, 0.001이 15개인 수를 소수로 나타내어 보세요.  
237154|0.7703889585947302|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.   1이 2개이면 0.1이 4개0.001이 9개
237155|0.8596278929057631|분수를 소수로 나타낸 것입니다. 잘못 나타낸 것을 찾아 기호를 써 보세요.   
237156|0.7941801809313378|소수 셋째 자리 숫자가 가장 작은 수는 어느 것일까요?
237157|0.6438363989489317|준서네 집에서 우체국까지의 거리는 1000m입니다. 준서는 집에서 우체국을 향해 출발하여 495m를 갔습니다. 우체국까지 남은 거리는 전체의 얼마인지 소수로 나타내어 보세요. 
237158|0.5854797846511137|조건을 만족하는 소수는 모두 몇 개인지 구해 보세요.   개
237170|0.8386834055063367|3과 같은 수를 찾아 기호를 써 보세요.   
237171|0.8366161767347183|두 수의 크기를 비교하여  안에 &gt;, =, &lt;를 알맞게 써넣으세요. (1)    (2)   
237172|0.8553457849570923|더 큰 수의 기호를 써 보세요.   
237173|0.7764338987525576|재서의 필통 무게는 0.326kg이고 주아의 필통 무게는 0.329kg입니다. 누구의 필통이 더 가벼운지 이름을 써 보세요. 
237174|0.6231261075722018|1부터 9까지의 수 중에서 曹曹曹曹曹曹曹曹 안에 들어갈 수 있는 수는 모두 몇 개인지 구해 보세요.   개
237180|0.8923857162706683|크기가 같은 소수끼리 짝지은 것은 어느 것일까요?
237181|0.7954030797101449|두 수의 크기를 비교하여  안에 &gt;, =, &lt;를 알맞게 써넣으세요. (1)    (2)   
237182|0.794495082753658|큰 수부터 순서대로 기호를 써 보세요.   , , , 
237183|0.8065752207474871|주스를 연우는 816mL 마셨고, 준호는 0.825L 마셨습니다. 주스를 더 많이 마신 사람은 누구인지 이름을 써 보세요. 
237184|0.630011975058843|주어진 카드를 한 번씩 모두 사용하여 3.5보다 작은 소수 세 자리 수를 만들려고 합니다. 만들 수 있는 가장 큰 수를 구해 보세요.              
237190|0.5862184712764937|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. (1) 0.53의 10배는 입니다.  (2) 1.78의 100배는 입니다. 
237191|0.6618186377456665|빈 곳에 알맞은 수를 써넣으세요.  
237192|0.6510263542998774|나타내는 수가 다른 하나를 찾아 기호를 써 보세요.   
237193|0.7187832858963837|㉠이 나타내는 수는 ㉡이 나타내는 수의 몇 배인지 구해 보세요.  배
237194|0.6031194199448082|안약이 한 병에 0.008L씩 들어 있습니다. 상자에 안약 병이 100개 있다면 상자에 들어 있는 안약은 모두 몇 L일까요?  L
237200|0.7486338797814208|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 0.953은 95.3의 ①②曹曹曹曹曹曹曹曹曹曹曹曹이고, 953의 ③④曹曹曹曹曹曹曹曹曹曹曹曹曹曹曹曹입니다. 
237201|0.7936005389019872|나타내는 수가 8.9인 것을 찾아 기호를 써 보세요.   
237202|0.7335550181378476|어떤 수의 1100은 0.063입니다. 어떤 수를 구해 보세요.  
237203|0.6823112012164217|0.001이 8370개인 수를 몇 배하면 837이 되는지 구해 보세요.  배
237204|0.6068306128601576|曹曹曹曹曹曹曹曹 안에 들어가는 수를 모두 더하면 얼마인지 구해 보세요.   
237210|0.9097002193516939|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 0.3은 0.1이 개이고 0.2는 0.1이 개이므로0.3+0.2는 0.1이 개입니다.&#10140; 0.3+0.2=
237211|0.8560991808722603|계산해 보세요.        (1) 2.3 (2) 4.6 +1.4  +3.8       
237212|0.8747428213614814|계산 결과를 비교하여  안에 &gt;, =, &lt;를 알맞게 써넣으세요.   
237213|0.8643500819224468|주아는 시장에서 감자 2.5kg과 고구마 3.8kg을 샀습니다. 주아가 산 감자와 고구마는 모두 몇 kg일까요?  kg
237214|0.6636143841707426|0부터 9까지의 수 중에서 曹曹曹曹曹曹曹曹 안에 들어갈 수 있는 수는 모두 몇 개일까요?   개
237220|0.9304263409109296|그림을 보고 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
237221|0.8045425867507886|빈칸에 알맞은 수를 써넣으세요. 
237222|0.9139119536268212|계산 결과가 가장 큰 것을 찾아 기호를 써 보세요.   
237223|0.9036478374634447|정삼각형의 세 변의 길이의 합은 몇 m일까요?   m
237224|0.7013965165542131|시은이와 정훈이가 생각하는 소수의 합을 구해 보세요.   
237230|0.8302078501535132|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. (1) 4.5는 0.1이 개입니다. (2) 2.3은 0.1이 개입니다. (3) 4.5-2.3은 0.1이 45-23=(개)이므로 입니다. 
237231|0.8675433045027307|빈칸에 알맞은 수를 써넣으세요. 
237232|0.7922659653160188|설명하는 수를 구해 보세요.   
237233|0.7228485498707283|계산 결과가 큰 것부터 순서대로 기호를 써 보세요.   , , 
237234|0.7871348663766314|준서는 철사를 8.1m 가지고 있었습니다. 그중에서 미술 시간에 2.4m를 사용했다면 준서에게 남은 철사는 몇 m일까요?  m
237240|0.8527412122088818|계산해 보세요. (1) 8.7 (2) 7.1 -3.3  -4.8       
237241|0.7404878585980949|계산 결과가 같은 것끼리 이어 보세요.     
237242|0.8506761154096464|진아는 그림을 그리는 데 빨간색 물감을 0.9mL, 노란색 물감을 1.5mL 사용했습니다. 빨간색 물감과 노란색 물감 중에서 어떤 색 물감을 얼마나 더 많이 사용했나요? 색 물감, mL
